29445,13968.291392904071
29446,14767.023044793315
29447,8000.623544631307
29448,14767.023044793315
29449,14994.540583136328
29450,13497.56551724138
29451,13497.56551724138
29452,10891.441002949852
29453,14994.540583136328
29454,10366.273952095808
29455,13968.291392904071
29456,14767.023044793315
29457,14994.540583136328
29458,14767.023044793315
29459,10004.21036889332
29460,10004.21036889332
29461,14767.023044793315
29462,14767.023044793315
29463,14767.023044793315
29464,13968.291392904071
29465,14767.023044793315
29466,24430.69066503966
29467,9199.16423766816
29468,8994.715269804821
29469,13968.291392904071
29470,14994.540583136328
29471,14767.023044793315
29472,8994.715269804821
29473,14767.023044793315
29474,14767.023044793315
29475,10004.21036889332
29476,13968.291392904071
29477,14767.023044793315
29478,15062.223592906708
29479,13968.291392904071
29480,9199.16423766816
29481,14767.023044793315
29482,14994.540583136328
29483,13497.56551724138
29484,9199.16423766816
29485,7691.132992327366
29486,14994.540583136328
29487,14994.540583136328
29488,14767.023044793315
29489,7885.608562691132
29490,14994.540583136328
29491,24430.69066503966
29492,14767.023044793315
29493,14767.023044793315
29494,14994.540583136328
29495,5715.122580645161
29496,10366.273952095808
29497,10891.441002949852
29498,9199.16423766816
29499,13085.385681293305
29500,10891.441002949852
29501,8032.873417721519
29502,7691.132992327366
29503,13968.291392904071
29504,14994.540583136328
29505,14994.540583136328
29506,14767.023044793315
29507,14475.86018237082
29508,14767.023044793315
29509,10366.273952095808
29510,14994.540583136328
29511,10366.273952095808
29512,13968.291392904071
29513,13968.291392904071
29514,12637.47549019608
29515,14767.023044793315
29516,14475.86018237082
29517,10974.272727272728
29518,14767.023044793315
29519,14767.023044793315
29520,7950.794642857143
29521,14475.86018237082
29522,14994.540583136328
29523,10974.272727272728
29524,24430.69066503966
29525,10004.21036889332
29526,8000.623544631307
29527,14767.023044793315
29528,14767.023044793315
29529,10891.441002949852
29530,8994.715269804821
29531,14767.023044793315
29532,14767.023044793315
29533,14767.023044793315
29534,14767.023044793315
29535,15062.223592906708
29536,8000.623544631307
29537,14767.023044793315
29538,14767.023044793315
29539,13968.291392904071
29540,14475.86018237082
29541,14994.540583136328
29542,14767.023044793315
29543,8994.715269804821
29544,8000.623544631307
29545,14767.023044793315
29546,15062.223592906708
29547,8994.715269804821
29548,8032.873417721519
29549,13968.291392904071
29550,8032.873417721519
29551,9158.28947368421
29552,14994.540583136328
29553,8994.715269804821
29554,7950.794642857143
29555,14767.023044793315
29556,10366.273952095808
29557,8000.623544631307
29558,14994.540583136328
29559,14767.023044793315
29560,14475.86018237082
29561,9199.16423766816
29562,14767.023044793315
29563,13968.291392904071
29564,24430.69066503966
29565,8119.648275862069
29566,13968.291392904071
29567,8994.715269804821
29568,14767.023044793315
29569,10366.273952095808
29570,8994.715269804821
29571,10366.273952095808
29572,14767.023044793315
29573,14767.023044793315
29574,7950.794642857143
29575,7950.794642857143
29576,13497.56551724138
29577,14767.023044793315
29578,14767.023044793315
29579,13968.291392904071
29580,8119.648275862069
29581,8000.623544631307
29582,14494.738693467336
29583,14767.023044793315
29584,14767.023044793315
29585,8994.715269804821
29586,13968.291392904071
29587,10891.441002949852
29588,10004.21036889332
29589,14994.540583136328
29590,14767.023044793315
29591,14994.540583136328
29592,14994.540583136328
29593,7056.738095238095
29594,16435.62972972973
29595,14767.023044793315
29596,10004.21036889332
29597,8032.873417721519
29598,13968.291392904071
29599,8994.715269804821
29600,12637.47549019608
29601,14994.540583136328
29602,14767.023044793315
29603,7950.794642857143
29604,14767.023044793315
29605,10366.273952095808
29606,14475.86018237082
29607,13968.291392904071
29608,14767.023044793315
29609,10004.21036889332
29610,14767.023044793315
29611,14767.023044793315
29612,24430.69066503966
29613,24430.69066503966
29614,14767.023044793315
29615,15062.223592906708
29616,8994.715269804821
29617,14767.023044793315
29618,16435.62972972973
29619,8994.715269804821
29620,10004.21036889332
29621,14767.023044793315
29622,8994.715269804821
29623,14767.023044793315
29624,9199.16423766816
29625,15062.223592906708
29626,24430.69066503966
29627,14994.540583136328
29628,10891.441002949852
29629,14475.86018237082
29630,15062.223592906708
29631,5715.122580645161
29632,14767.023044793315
29633,14994.540583136328
29634,8994.715269804821
29635,24430.69066503966
29636,8032.873417721519
29637,10004.21036889332
29638,24430.69066503966
29639,10366.273952095808
29640,8994.715269804821
29641,14767.023044793315
29642,13968.291392904071
29643,14767.023044793315
29644,14994.540583136328
29645,14767.023044793315
29646,9199.16423766816
29647,14767.023044793315
29648,13085.385681293305
29649,14767.023044793315
29650,14767.023044793315
29651,14767.023044793315
29652,14994.540583136328
29653,14994.540583136328
29654,10366.273952095808
29655,9199.16423766816
29656,13968.291392904071
29657,14994.540583136328
29658,13085.385681293305
29659,8000.623544631307
29660,16435.62972972973
29661,13968.291392904071
29662,14767.023044793315
29663,14767.023044793315
29664,9199.16423766816
29665,15062.223592906708
29666,9199.16423766816
29667,7691.132992327366
29668,8994.715269804821
29669,24430.69066503966
29670,14767.023044793315
29671,14767.023044793315
29672,14767.023044793315
29673,15062.223592906708
29674,14767.023044793315
29675,8000.623544631307
29676,14994.540583136328
29677,8994.715269804821
29678,16435.62972972973
29679,13968.291392904071
29680,14767.023044793315
29681,14767.023044793315
29682,15062.223592906708
29683,14994.540583136328
29684,14767.023044793315
29685,10004.21036889332
29686,9199.16423766816
29687,14767.023044793315
29688,24430.69066503966
29689,14994.540583136328
29690,8994.715269804821
29691,14994.540583136328
29692,10366.273952095808
29693,14994.540583136328
29694,7885.608562691132
29695,14767.023044793315
29696,14767.023044793315
29697,15062.223592906708
29698,24430.69066503966
29699,14767.023044793315
29700,8994.715269804821
29701,14767.023044793315
29702,14994.540583136328
29703,15062.223592906708
29704,14767.023044793315
29705,9199.16423766816
29706,15062.223592906708
29707,14767.023044793315
29708,10366.273952095808
29709,14494.738693467336
29710,15062.223592906708
29711,9158.28947368421
29712,14767.023044793315
29713,10891.441002949852
29714,7885.608562691132
29715,13085.385681293305
29716,10891.441002949852
29717,14767.023044793315
29718,10004.21036889332
29719,24430.69066503966
29720,14767.023044793315
29721,14994.540583136328
29722,5715.122580645161
29723,14767.023044793315
29724,14767.023044793315
29725,14767.023044793315
29726,8000.623544631307
29727,15062.223592906708
29728,8994.715269804821
29729,14767.023044793315
29730,14994.540583136328
29731,14994.540583136328
29732,14767.023044793315
29733,13968.291392904071
29734,13968.291392904071
29735,8032.873417721519
29736,14767.023044793315
29737,14767.023044793315
29738,14767.023044793315
29739,14994.540583136328
29740,10004.21036889332
29741,14994.540583136328
29742,14767.023044793315
29743,9199.16423766816
29744,14994.540583136328
29745,9158.28947368421
29746,14767.023044793315
29747,7691.132992327366
29748,14994.540583136328
29749,7885.608562691132
29750,10366.273952095808
29751,14767.023044793315
29752,14767.023044793315
29753,14994.540583136328
29754,15062.223592906708
29755,9199.16423766816
29756,14767.023044793315
29757,14994.540583136328
29758,7885.608562691132
29759,7775.054054054054
29760,13497.56551724138
29761,9199.16423766816
29762,13968.291392904071
29763,14767.023044793315
29764,14767.023044793315
29765,14767.023044793315
29766,14994.540583136328
29767,14994.540583136328
29768,9199.16423766816
29769,14994.540583136328
29770,13968.291392904071
29771,13968.291392904071
29772,14767.023044793315
29773,9199.16423766816
29774,8000.623544631307
29775,13968.291392904071
29776,14767.023044793315
29777,13968.291392904071
29778,9199.16423766816
29779,10004.21036889332
29780,5715.122580645161
29781,10891.441002949852
29782,14767.023044793315
29783,14767.023044793315
29784,14767.023044793315
29785,14767.023044793315
29786,14994.540583136328
29787,24430.69066503966
29788,14994.540583136328
29789,13497.56551724138
29790,24430.69066503966
29791,14994.540583136328
29792,9199.16423766816
29793,8000.623544631307
29794,24430.69066503966
29795,9199.16423766816
29796,9199.16423766816
29797,14994.540583136328
29798,14767.023044793315
29799,14767.023044793315
29800,8000.623544631307
29801,14994.540583136328
29802,8000.623544631307
29803,10004.21036889332
29804,10891.441002949852
29805,8000.623544631307
29806,14767.023044793315
29807,13968.291392904071
29808,15062.223592906708
29809,14767.023044793315
29810,5715.122580645161
29811,14767.023044793315
29812,13968.291392904071
29813,13968.291392904071
29814,14767.023044793315
29815,12637.47549019608
29816,14767.023044793315
29817,14994.540583136328
29818,14767.023044793315
29819,14994.540583136328
29820,14767.023044793315
29821,15062.223592906708
29822,14767.023044793315
29823,8994.715269804821
29824,14767.023044793315
29825,10004.21036889332
29826,13968.291392904071
29827,8000.623544631307
29828,9199.16423766816
29829,24430.69066503966
29830,14994.540583136328
29831,14767.023044793315
29832,14475.86018237082
29833,9199.16423766816
29834,14767.023044793315
29835,13085.385681293305
29836,14767.023044793315
29837,14994.540583136328
29838,10004.21036889332
29839,14994.540583136328
29840,13085.385681293305
29841,8994.715269804821
29842,8994.715269804821
29843,14994.540583136328
29844,7950.794642857143
29845,15062.223592906708
29846,13968.291392904071
29847,14767.023044793315
29848,24430.69066503966
29849,8032.873417721519
29850,10004.21036889332
29851,14475.86018237082
29852,8000.623544631307
29853,13968.291392904071
29854,10004.21036889332
29855,14767.023044793315
29856,15062.223592906708
29857,7885.608562691132
29858,9199.16423766816
29859,14767.023044793315
29860,8994.715269804821
29861,10891.441002949852
29862,13085.385681293305
29863,13968.291392904071
29864,14994.540583136328
29865,14767.023044793315
29866,13968.291392904071
29867,14767.023044793315
29868,9199.16423766816
29869,8994.715269804821
29870,14767.023044793315
29871,14767.023044793315
29872,5715.122580645161
29873,14767.023044793315
29874,14994.540583136328
29875,14767.023044793315
29876,10004.21036889332
29877,14994.540583136328
29878,14767.023044793315
29879,10974.272727272728
29880,13968.291392904071
29881,14994.540583136328
29882,14767.023044793315
29883,13968.291392904071
29884,14767.023044793315
29885,14767.023044793315
29886,8994.715269804821
29887,10891.441002949852
29888,14994.540583136328
29889,8032.873417721519
29890,13968.291392904071
29891,8994.715269804821
29892,13968.291392904071
29893,15062.223592906708
29894,5715.122580645161
29895,10366.273952095808
29896,14994.540583136328
29897,24430.69066503966
29898,12637.47549019608
29899,24430.69066503966
29900,14994.540583136328
29901,13968.291392904071
29902,8994.715269804821
29903,14767.023044793315
29904,9199.16423766816
29905,24430.69066503966
29906,10891.441002949852
29907,14767.023044793315
29908,8994.715269804821
29909,14767.023044793315
29910,14767.023044793315
29911,14767.023044793315
29912,8673.953488372093
29913,24430.69066503966
29914,14767.023044793315
29915,14767.023044793315
29916,8000.623544631307
29917,14767.023044793315
29918,14767.023044793315
29919,10004.21036889332
29920,8994.715269804821
29921,9199.16423766816
29922,13497.56551724138
29923,13968.291392904071
29924,14767.023044793315
29925,14767.023044793315
29926,14475.86018237082
29927,14767.023044793315
29928,13968.291392904071
29929,15062.223592906708
29930,9199.16423766816
29931,13085.385681293305
29932,14767.023044793315
29933,13968.291392904071
29934,10004.21036889332
29935,24430.69066503966
29936,24430.69066503966
29937,24430.69066503966
29938,13968.291392904071
29939,24430.69066503966
29940,9199.16423766816
29941,14767.023044793315
29942,14767.023044793315
29943,15062.223592906708
29944,14994.540583136328
29945,14767.023044793315
29946,9199.16423766816
29947,24430.69066503966
29948,13968.291392904071
29949,8994.715269804821
29950,14767.023044793315
29951,8994.715269804821
29952,14767.023044793315
29953,14994.540583136328
29954,15062.223592906708
29955,24430.69066503966
29956,8994.715269804821
29957,8994.715269804821
29958,8994.715269804821
29959,14767.023044793315
29960,10366.273952095808
29961,11893.364077669905
29962,7885.608562691132
29963,7691.132992327366
29964,8994.715269804821
29965,14994.540583136328
29966,14994.540583136328
29967,8994.715269804821
29968,14767.023044793315
29969,10004.21036889332
29970,9199.16423766816
29971,8000.623544631307
29972,9199.16423766816
29973,15062.223592906708
29974,14994.540583136328
29975,14767.023044793315
29976,14767.023044793315
29977,10974.272727272728
29978,8000.623544631307
29979,16435.62972972973
29980,8000.623544631307
29981,14994.540583136328
29982,14994.540583136328
29983,15910.111111111111
29984,14994.540583136328
29985,14767.023044793315
29986,15062.223592906708
29987,14994.540583136328
29988,13968.291392904071
29989,15062.223592906708
29990,5715.122580645161
29991,14767.023044793315
29992,8032.873417721519
29993,10004.21036889332
29994,13968.291392904071
29995,7885.608562691132
29996,13085.385681293305
29997,24430.69066503966
29998,15062.223592906708
29999,13497.56551724138
30000,14767.023044793315
30001,14767.023044793315
30002,13968.291392904071
30003,9199.16423766816
30004,14767.023044793315
30005,14767.023044793315
30006,14767.023044793315
30007,8994.715269804821
30008,14767.023044793315
30009,9199.16423766816
30010,14994.540583136328
30011,12637.47549019608
30012,9158.28947368421
30013,14994.540583136328
30014,24430.69066503966
30015,10366.273952095808
30016,13968.291392904071
30017,8032.873417721519
30018,14767.023044793315
30019,14767.023044793315
30020,14994.540583136328
30021,14767.023044793315
30022,8994.715269804821
30023,15062.223592906708
30024,13968.291392904071
30025,7775.054054054054
30026,14994.540583136328
30027,13497.56551724138
30028,10366.273952095808
30029,15062.223592906708
30030,14767.023044793315
30031,14994.540583136328
30032,15062.223592906708
30033,9199.16423766816
30034,5715.122580645161
30035,8994.715269804821
30036,14767.023044793315
30037,15062.223592906708
30038,8994.715269804821
30039,14767.023044793315
30040,13968.291392904071
30041,14767.023044793315
30042,16435.62972972973
30043,10004.21036889332
30044,13968.291392904071
30045,13968.291392904071
30046,13085.385681293305
30047,14767.023044793315
30048,14994.540583136328
30049,10366.273952095808
30050,9199.16423766816
30051,24430.69066503966
30052,8994.715269804821
30053,14994.540583136328
30054,14767.023044793315
30055,14994.540583136328
30056,14767.023044793315
30057,14767.023044793315
30058,15062.223592906708
30059,7950.794642857143
30060,14767.023044793315
30061,8000.623544631307
30062,14767.023044793315
30063,14767.023044793315
30064,14767.023044793315
30065,14767.023044793315
30066,13968.291392904071
30067,8000.623544631307
30068,14767.023044793315
30069,14767.023044793315
30070,14767.023044793315
30071,14767.023044793315
30072,8119.648275862069
30073,14767.023044793315
30074,8673.953488372093
30075,7950.794642857143
30076,8000.623544631307
30077,14994.540583136328
30078,14994.540583136328
30079,24430.69066503966
30080,14994.540583136328
30081,14767.023044793315
30082,14767.023044793315
30083,8994.715269804821
30084,24430.69066503966
30085,14994.540583136328
30086,10366.273952095808
30087,8994.715269804821
30088,24430.69066503966
30089,10366.273952095808
30090,12637.47549019608
30091,24430.69066503966
30092,9199.16423766816
30093,14767.023044793315
30094,13968.291392904071
30095,14767.023044793315
30096,14994.540583136328
30097,14767.023044793315
30098,9158.28947368421
30099,9199.16423766816
30100,10366.273952095808
30101,14767.023044793315
30102,16435.62972972973
30103,9199.16423766816
30104,14994.540583136328
30105,14767.023044793315
30106,24430.69066503966
30107,9199.16423766816
30108,14994.540583136328
30109,13968.291392904071
30110,9199.16423766816
30111,8994.715269804821
30112,9199.16423766816
30113,14767.023044793315
30114,14767.023044793315
30115,14994.540583136328
30116,9199.16423766816
30117,9158.28947368421
30118,14767.023044793315
30119,14767.023044793315
30120,14767.023044793315
30121,14767.023044793315
30122,8994.715269804821
30123,24430.69066503966
30124,12219.835616438357
30125,9199.16423766816
30126,24430.69066503966
30127,10004.21036889332
30128,10974.272727272728
30129,14767.023044793315
30130,14475.86018237082
30131,8994.715269804821
30132,10891.441002949852
30133,15062.223592906708
30134,14767.023044793315
30135,10891.441002949852
30136,15062.223592906708
30137,14994.540583136328
30138,14767.023044793315
30139,14994.540583136328
30140,14767.023044793315
30141,8032.873417721519
30142,24430.69066503966
30143,24430.69066503966
30144,9199.16423766816
30145,10004.21036889332
30146,9199.16423766816
30147,8000.623544631307
30148,9199.16423766816
30149,14994.540583136328
30150,14767.023044793315
30151,14994.540583136328
30152,13968.291392904071
30153,14767.023044793315
30154,13968.291392904071
30155,14767.023044793315
30156,8994.715269804821
30157,14994.540583136328
30158,14994.540583136328
30159,9199.16423766816
30160,24430.69066503966
30161,8994.715269804821
30162,10004.21036889332
30163,8994.715269804821
30164,5715.122580645161
30165,10366.273952095808
30166,14767.023044793315
30167,24430.69066503966
30168,7691.132992327366
30169,14767.023044793315
30170,13968.291392904071
30171,14767.023044793315
30172,9199.16423766816
30173,14767.023044793315
30174,14767.023044793315
30175,13968.291392904071
30176,24430.69066503966
30177,14767.023044793315
30178,14994.540583136328
30179,9199.16423766816
30180,10974.272727272728
30181,10891.441002949852
30182,16435.62972972973
30183,8119.648275862069
30184,7885.608562691132
30185,14767.023044793315
30186,24430.69066503966
30187,13968.291392904071
30188,8994.715269804821
30189,24430.69066503966
30190,13085.385681293305
30191,13968.291392904071
30192,14767.023044793315
30193,14994.540583136328
30194,13968.291392904071
30195,14494.738693467336
30196,14767.023044793315
30197,14994.540583136328
30198,7950.794642857143
30199,14767.023044793315
30200,13968.291392904071
30201,12637.47549019608
30202,14767.023044793315
30203,8994.715269804821
30204,10366.273952095808
30205,14767.023044793315
30206,14767.023044793315
30207,8994.715269804821
30208,9199.16423766816
30209,13968.291392904071
30210,15062.223592906708
30211,8994.715269804821
30212,14767.023044793315
30213,14994.540583136328
30214,14994.540583136328
30215,15062.223592906708
30216,14994.540583136328
30217,14994.540583136328
30218,24430.69066503966
30219,13968.291392904071
30220,9199.16423766816
30221,14767.023044793315
30222,8994.715269804821
30223,7950.794642857143
30224,14994.540583136328
30225,14767.023044793315
30226,14767.023044793315
30227,15062.223592906708
30228,11893.364077669905
30229,8994.715269804821
30230,14767.023044793315
30231,14767.023044793315
30232,14767.023044793315
30233,14767.023044793315
30234,8994.715269804821
30235,14994.540583136328
30236,13968.291392904071
30237,14767.023044793315
30238,14994.540583136328
30239,14994.540583136328
30240,14994.540583136328
30241,24430.69066503966
30242,14767.023044793315
30243,10366.273952095808
30244,24430.69066503966
30245,24430.69066503966
30246,13968.291392904071
30247,9199.16423766816
30248,14994.540583136328
30249,8994.715269804821
30250,10004.21036889332
30251,24430.69066503966
30252,14994.540583136328
30253,13968.291392904071
30254,8994.715269804821
30255,24430.69066503966
30256,10004.21036889332
30257,14994.540583136328
30258,13968.291392904071
30259,14767.023044793315
30260,8994.715269804821
30261,11893.364077669905
30262,14994.540583136328
30263,8994.715269804821
30264,8000.623544631307
30265,24430.69066503966
30266,14767.023044793315
30267,13968.291392904071
30268,13968.291392904071
30269,14767.023044793315
30270,14475.86018237082
30271,14767.023044793315
30272,13968.291392904071
30273,14767.023044793315
30274,14994.540583136328
30275,8994.715269804821
30276,7775.054054054054
30277,13968.291392904071
30278,13968.291392904071
30279,10366.273952095808
30280,14767.023044793315
30281,13968.291392904071
30282,14767.023044793315
30283,24430.69066503966
30284,24430.69066503966
30285,14767.023044793315
30286,8000.623544631307
30287,13968.291392904071
30288,14994.540583136328
30289,13968.291392904071
30290,10891.441002949852
30291,15062.223592906708
30292,14994.540583136328
30293,24430.69066503966
30294,10004.21036889332
30295,14767.023044793315
30296,13968.291392904071
30297,7691.132992327366
30298,14767.023044793315
30299,8994.715269804821
30300,14767.023044793315
30301,13085.385681293305
30302,14767.023044793315
30303,15062.223592906708
30304,8994.715269804821
30305,14767.023044793315
30306,8994.715269804821
30307,15062.223592906708
30308,8994.715269804821
30309,14767.023044793315
30310,24430.69066503966
30311,14767.023044793315
30312,7950.794642857143
30313,9199.16423766816
30314,9199.16423766816
30315,14994.540583136328
30316,10891.441002949852
30317,14994.540583136328
30318,7885.608562691132
30319,14767.023044793315
30320,14767.023044793315
30321,14767.023044793315
30322,13968.291392904071
30323,14767.023044793315
30324,24430.69066503966
30325,13497.56551724138
30326,14994.540583136328
30327,14994.540583136328
30328,8994.715269804821
30329,24430.69066503966
30330,8994.715269804821
30331,14994.540583136328
30332,24430.69066503966
30333,14767.023044793315
30334,15062.223592906708
30335,24430.69066503966
30336,9199.16423766816
30337,24430.69066503966
30338,10366.273952095808
30339,14767.023044793315
30340,14767.023044793315
30341,8000.623544631307
30342,14994.540583136328
30343,14767.023044793315
30344,14767.023044793315
30345,14994.540583136328
30346,14767.023044793315
30347,14767.023044793315
30348,8994.715269804821
30349,9199.16423766816
30350,14994.540583136328
30351,24430.69066503966
30352,14767.023044793315
30353,14994.540583136328
30354,14994.540583136328
30355,8000.623544631307
30356,13968.291392904071
30357,10004.21036889332
30358,14994.540583136328
30359,14767.023044793315
30360,10366.273952095808
30361,13085.385681293305
30362,8994.715269804821
30363,14767.023044793315
30364,14994.540583136328
30365,14767.023044793315
30366,14994.540583136328
30367,13968.291392904071
30368,14767.023044793315
30369,10891.441002949852
30370,12219.835616438357
30371,14994.540583136328
30372,8994.715269804821
30373,13968.291392904071
30374,14767.023044793315
30375,14767.023044793315
30376,13968.291392904071
30377,13968.291392904071
30378,24430.69066503966
30379,13968.291392904071
30380,14994.540583136328
30381,7950.794642857143
30382,8994.715269804821
30383,14767.023044793315
30384,14767.023044793315
30385,14767.023044793315
30386,14994.540583136328
30387,10891.441002949852
30388,14767.023044793315
30389,24430.69066503966
30390,14994.540583136328
30391,13968.291392904071
30392,15062.223592906708
30393,10004.21036889332
30394,9199.16423766816
30395,14767.023044793315
30396,13085.385681293305
30397,10366.273952095808
30398,14767.023044793315
30399,13968.291392904071
30400,13968.291392904071
30401,14767.023044793315
30402,15062.223592906708
30403,9199.16423766816
30404,10004.21036889332
30405,10366.273952095808
30406,9199.16423766816
30407,13968.291392904071
30408,10974.272727272728
30409,10366.273952095808
30410,13968.291392904071
30411,15062.223592906708
30412,14994.540583136328
30413,9199.16423766816
30414,10366.273952095808
30415,14767.023044793315
30416,13968.291392904071
30417,12637.47549019608
30418,14767.023044793315
30419,10004.21036889332
30420,10366.273952095808
30421,15062.223592906708
30422,14767.023044793315
30423,24430.69066503966
30424,14994.540583136328
30425,16435.62972972973
30426,15062.223592906708
30427,14994.540583136328
30428,14994.540583136328
30429,13085.385681293305
30430,14767.023044793315
30431,8000.623544631307
30432,14767.023044793315
30433,14767.023044793315
30434,24430.69066503966
30435,10366.273952095808
30436,13968.291392904071
30437,8032.873417721519
30438,9199.16423766816
30439,13968.291392904071
30440,10891.441002949852
30441,14767.023044793315
30442,14767.023044793315
30443,9199.16423766816
30444,14767.023044793315
30445,14767.023044793315
30446,13497.56551724138
30447,9199.16423766816
30448,14767.023044793315
30449,14994.540583136328
30450,14767.023044793315
30451,14994.540583136328
30452,14994.540583136328
30453,13968.291392904071
30454,14994.540583136328
30455,14767.023044793315
30456,14994.540583136328
30457,14767.023044793315
30458,8994.715269804821
30459,10891.441002949852
30460,24430.69066503966
30461,13085.385681293305
30462,10891.441002949852
30463,9199.16423766816
30464,13968.291392904071
30465,14767.023044793315
30466,14767.023044793315
30467,14994.540583136328
30468,9199.16423766816
30469,13968.291392904071
30470,8994.715269804821
30471,14767.023044793315
30472,14767.023044793315
30473,14994.540583136328
30474,13968.291392904071
30475,14767.023044793315
30476,8994.715269804821
30477,8000.623544631307
30478,15062.223592906708
30479,24430.69066503966
30480,14767.023044793315
30481,13085.385681293305
30482,13968.291392904071
30483,14767.023044793315
30484,14767.023044793315
30485,7691.132992327366
30486,14494.738693467336
30487,14767.023044793315
30488,24430.69066503966
30489,14767.023044793315
30490,16435.62972972973
30491,7885.608562691132
30492,14767.023044793315
30493,13968.291392904071
30494,14767.023044793315
30495,14767.023044793315
30496,14767.023044793315
30497,9199.16423766816
30498,7691.132992327366
30499,10366.273952095808
30500,8994.715269804821
30501,9199.16423766816
30502,10004.21036889332
30503,13968.291392904071
30504,13968.291392904071
30505,14767.023044793315
30506,9199.16423766816
30507,13968.291392904071
30508,14767.023044793315
30509,8994.715269804821
30510,14767.023044793315
30511,10366.273952095808
30512,14767.023044793315
30513,10366.273952095808
30514,13968.291392904071
30515,9199.16423766816
30516,14994.540583136328
30517,14767.023044793315
30518,14767.023044793315
30519,13968.291392904071
30520,14767.023044793315
30521,15062.223592906708
30522,9199.16423766816
30523,24430.69066503966
30524,14767.023044793315
30525,14994.540583136328
30526,14767.023044793315
30527,16435.62972972973
30528,14767.023044793315
30529,13085.385681293305
30530,14767.023044793315
30531,10366.273952095808
30532,8994.715269804821
30533,13497.56551724138
30534,14994.540583136328
30535,13968.291392904071
30536,14767.023044793315
30537,10004.21036889332
30538,15062.223592906708
30539,8994.715269804821
30540,8994.715269804821
30541,10366.273952095808
30542,14767.023044793315
30543,10891.441002949852
30544,14767.023044793315
30545,14767.023044793315
30546,16435.62972972973
30547,7691.132992327366
30548,8994.715269804821
30549,13968.291392904071
30550,14994.540583136328
30551,9199.16423766816
30552,10891.441002949852
30553,24430.69066503966
30554,24430.69066503966
30555,14767.023044793315
30556,10004.21036889332
30557,13968.291392904071
30558,13968.291392904071
30559,14767.023044793315
30560,9199.16423766816
30561,24430.69066503966
30562,10366.273952095808
30563,14767.023044793315
30564,13968.291392904071
30565,15062.223592906708
30566,14767.023044793315
30567,14767.023044793315
30568,13968.291392904071
30569,9199.16423766816
30570,24430.69066503966
30571,8000.623544631307
30572,14767.023044793315
30573,14994.540583136328
30574,15062.223592906708
30575,24430.69066503966
30576,10004.21036889332
30577,14767.023044793315
30578,9199.16423766816
30579,10004.21036889332
30580,14767.023044793315
30581,13968.291392904071
30582,24430.69066503966
30583,13968.291392904071
30584,9199.16423766816
30585,14767.023044793315
30586,14767.023044793315
30587,13968.291392904071
30588,8000.623544631307
30589,8994.715269804821
30590,7885.608562691132
30591,10004.21036889332
30592,14994.540583136328
30593,24430.69066503966
30594,14767.023044793315
30595,10891.441002949852
30596,7950.794642857143
30597,14994.540583136328
30598,15062.223592906708
30599,14767.023044793315
30600,12219.835616438357
30601,15062.223592906708
30602,14994.540583136328
30603,8994.715269804821
30604,10004.21036889332
30605,14994.540583136328
30606,14994.540583136328
30607,15062.223592906708
30608,14767.023044793315
30609,14767.023044793315
30610,7691.132992327366
30611,9199.16423766816
30612,14994.540583136328
30613,14767.023044793315
30614,14767.023044793315
30615,8994.715269804821
30616,15062.223592906708
30617,14767.023044793315
30618,14767.023044793315
30619,8032.873417721519
30620,8994.715269804821
30621,9199.16423766816
30622,8994.715269804821
30623,10004.21036889332
30624,14767.023044793315
30625,7885.608562691132
30626,14767.023044793315
30627,14994.540583136328
30628,8994.715269804821
30629,10004.21036889332
30630,10366.273952095808
30631,14994.540583136328
30632,24430.69066503966
30633,14767.023044793315
30634,10891.441002949852
30635,14994.540583136328
30636,13968.291392904071
30637,14994.540583136328
30638,10891.441002949852
30639,8994.715269804821
30640,24430.69066503966
30641,14767.023044793315
30642,14767.023044793315
30643,9199.16423766816
30644,24430.69066503966
30645,10891.441002949852
30646,14994.540583136328
30647,8000.623544631307
30648,15062.223592906708
30649,14767.023044793315
30650,24430.69066503966
30651,24430.69066503966
30652,8994.715269804821
30653,9199.16423766816
30654,24430.69066503966
30655,8119.648275862069
30656,14494.738693467336
30657,7056.738095238095
30658,14994.540583136328
30659,10891.441002949852
30660,24430.69066503966
30661,8994.715269804821
30662,14767.023044793315
30663,14494.738693467336
30664,14767.023044793315
30665,13085.385681293305
30666,13497.56551724138
30667,24430.69066503966
30668,14994.540583136328
30669,8119.648275862069
30670,14767.023044793315
30671,8994.715269804821
30672,14767.023044793315
30673,13968.291392904071
30674,13968.291392904071
30675,8119.648275862069
30676,7691.132992327366
30677,14994.540583136328
30678,10366.273952095808
30679,13968.291392904071
30680,10366.273952095808
30681,8000.623544631307
30682,14767.023044793315
30683,14767.023044793315
30684,10974.272727272728
30685,14767.023044793315
30686,14767.023044793315
30687,14494.738693467336
30688,12637.47549019608
30689,8994.715269804821
30690,24430.69066503966
30691,10366.273952095808
30692,14767.023044793315
30693,16435.62972972973
30694,14994.540583136328
30695,13968.291392904071
30696,13968.291392904071
30697,13968.291392904071
30698,10366.273952095808
30699,14994.540583136328
30700,8994.715269804821
30701,14994.540583136328
30702,14767.023044793315
30703,15062.223592906708
30704,13085.385681293305
30705,11893.364077669905
30706,15062.223592906708
30707,14994.540583136328
30708,14767.023044793315
30709,14994.540583136328
30710,14767.023044793315
30711,13085.385681293305
30712,9199.16423766816
30713,14994.540583136328
30714,8994.715269804821
30715,14767.023044793315
30716,8994.715269804821
